timestamp,target,series_id
1970-02-01 02:10:00,-6.18812971842392,series_1
1970-02-01 02:15:00,-3.6760103809421776,series_1
1970-02-01 02:20:00,-4.69751112277439,series_1
1970-02-01 02:25:00,-5.599629292246154,series_1
1970-02-01 02:30:00,-5.394259350837524,series_1
1970-02-01 02:35:00,-4.067273484590244,series_1
1970-02-01 02:40:00,-6.073096293508925,series_1
1970-02-01 02:45:00,-4.888053721871319,series_1
1970-02-01 02:50:00,-6.608382458594249,series_1
1970-02-01 02:55:00,-4.693605285491012,series_1
1970-02-01 03:00:00,-8.107795031754998,series_1
1970-02-01 03:05:00,-4.002567528365242,series_1
1970-02-01 03:10:00,-4.059525805335153,series_1
1970-02-01 03:15:00,-5.204050285932887,series_1
1970-02-01 03:20:00,-5.552513994390665,series_1
1970-02-01 03:25:00,-5.649195395872233,series_1
1970-02-01 03:30:00,-5.470612820829708,series_1
1970-02-01 03:35:00,-5.748291582963223,series_1
1970-02-01 03:40:00,-5.631745207410044,series_1
1970-02-01 03:45:00,-6.714893392298131,series_1
1970-02-01 03:50:00,-4.031206620126735,series_1
1970-02-01 03:55:00,-6.158775847152008,series_1
1970-02-01 04:00:00,-6.010236150794504,series_1
1970-02-01 04:05:00,-6.239290162940769,series_1
1970-02-01 04:10:00,-6.204716358946309,series_1
1970-02-01 04:15:00,-6.602829022536072,series_1
1970-02-01 04:20:00,-7.1439123558387685,series_1
1970-02-01 04:25:00,-3.2394884645207807,series_1
1970-02-01 04:30:00,-6.123688339903143,series_1
1970-02-01 04:35:00,-5.922942541643288,series_1
1970-02-01 04:40:00,-5.864411124237695,series_1
1970-02-01 04:45:00,-4.001655649583243,series_1
1970-02-01 04:50:00,-5.579648607237074,series_1
1970-02-01 04:55:00,-4.937689059617842,series_1
1970-02-01 05:00:00,-5.106509662765406,series_1
1970-02-01 05:05:00,-4.708234448357095,series_1
1970-02-01 05:10:00,-6.148039411503187,series_1
1970-02-01 05:15:00,-3.996758974116938,series_1
1970-02-01 05:20:00,-5.540371923886717,series_1
1970-02-01 05:25:00,-5.455823058120087,series_1
1970-02-01 05:30:00,-5.950457415460285,series_1
1970-02-01 05:35:00,-8.161971601624453,series_1
1970-02-01 05:40:00,-6.628569292404441,series_1
1970-02-01 05:45:00,-4.547224939282471,series_1
1970-02-01 05:50:00,-6.559717067118354,series_1
1970-02-01 05:55:00,-4.31843552412417,series_1
1970-02-01 06:00:00,-3.7350294271677456,series_1
1970-02-01 06:05:00,-6.168513162109065,series_1
1970-02-01 06:10:00,-4.933489974607308,series_1
1970-02-01 06:15:00,-2.515257738625368,series_1
1970-02-01 06:20:00,-6.445913669751126,series_1
1970-02-01 06:25:00,-6.575052610083234,series_1
1970-02-01 06:30:00,-5.8024700469955866,series_1
1970-02-01 06:35:00,-4.066780525482585,series_1
1970-02-01 06:40:00,-4.135785863210792,series_1
1970-02-01 06:45:00,-2.67562386834078,series_1
1970-02-01 06:50:00,-5.710114288667387,series_1
1970-02-01 06:55:00,-6.6669810451347775,series_1
1970-02-01 07:00:00,-4.875777004090321,series_1
1970-02-01 07:05:00,-4.517813569157864,series_1
1970-02-01 07:10:00,-6.271110661779845,series_1
1970-02-01 07:15:00,-5.31844113438865,series_1
1970-02-01 07:20:00,-2.770958096393897,series_1
1970-02-01 07:25:00,-5.955507553613407,series_1
1970-02-01 07:30:00,-4.194157242899414,series_1
1970-02-01 07:35:00,-5.199389194372511,series_1
1970-02-01 07:40:00,-6.675158173372319,series_1
1970-02-01 07:45:00,-6.346528428821758,series_1
1970-02-01 07:50:00,-4.844171168524811,series_1
1970-02-01 07:55:00,-5.702431829454869,series_1
1970-02-01 08:00:00,-4.733792817104665,series_1
1970-02-01 08:05:00,-6.10209509899585,series_1
1970-02-01 08:10:00,-5.231132423830138,series_1
1970-02-01 08:15:00,-5.428652178334181,series_1
1970-02-01 08:20:00,-4.892051857665941,series_1
1970-02-01 08:25:00,-5.579851144916466,series_1
1970-02-01 08:30:00,-5.823418307500468,series_1
1970-02-01 08:35:00,-6.261053273507359,series_1
1970-02-01 08:40:00,-6.011160336621243,series_1
1970-02-01 08:45:00,-4.942261784673866,series_1
1970-02-01 08:50:00,-7.11597929059552,series_1
1970-02-01 08:55:00,-6.412420684002815,series_1
1970-02-01 09:00:00,-5.472584207857269,series_1
1970-02-01 09:05:00,-4.796153740242303,series_1
1970-02-01 09:10:00,-5.432075424900182,series_1
1970-02-01 09:15:00,-6.053418361209348,series_1
1970-02-01 09:20:00,-5.506903007442143,series_1
1970-02-01 09:25:00,-3.8621511678149902,series_1
1970-02-01 09:30:00,-5.481806725296785,series_1
1970-02-01 09:35:00,-5.309733351375573,series_1
1970-02-01 09:40:00,-6.196468809396931,series_1
1970-02-01 09:45:00,-5.696452847041746,series_1
1970-02-01 09:50:00,-5.519358479765358,series_1
1970-02-01 09:55:00,-4.1090924854431785,series_1
1970-02-01 10:00:00,-4.593392458162394,series_1
1970-02-01 10:05:00,-4.258999677523043,series_1
1970-02-01 10:10:00,-4.703024334747652,series_1
1970-02-01 10:15:00,-4.572531662255077,series_1
1970-02-01 10:20:00,-6.670938553872503,series_1
1970-02-01 10:25:00,-3.968986378275255,series_1
1970-02-01 10:30:00,-5.422954390613436,series_1
1970-02-01 10:35:00,-5.481016977884334,series_1
1970-02-01 10:40:00,-5.369100287187201,series_1
1970-02-01 10:45:00,-5.905164043088281,series_1
1970-02-01 10:50:00,-3.986361256182728,series_1
1970-02-01 10:55:00,-3.350660344873358,series_1
1970-02-01 11:00:00,-6.545090031560633,series_1
1970-02-01 11:05:00,-6.05754687221422,series_1
1970-02-01 11:10:00,-4.432525325153989,series_1
1970-02-01 11:15:00,-4.681099561726439,series_1
1970-02-01 11:20:00,-3.7414691020816457,series_1
1970-02-01 11:25:00,-2.9762222079091067,series_1
1970-02-01 11:30:00,-4.898557137790695,series_1
1970-02-01 11:35:00,-4.810572262664306,series_1
1970-02-01 11:40:00,-4.374335605242227,series_1
1970-02-01 11:45:00,-6.220263298757182,series_1
1970-02-01 11:50:00,-5.83648171663229,series_1
1970-02-01 11:55:00,-5.658122979164065,series_1
1970-02-01 12:00:00,-5.072375434210327,series_1
1970-02-01 12:05:00,-4.907439733002109,series_1
1970-02-01 12:10:00,-5.483741996689937,series_1
1970-02-01 12:15:00,-5.110080041521885,series_1
1970-02-01 12:20:00,-4.975942071251539,series_1
1970-02-01 12:25:00,-4.249238260034382,series_1
1970-02-01 12:30:00,-3.9019562862077337,series_1
1970-02-01 12:35:00,-5.76482873624497,series_1
1970-02-01 12:40:00,-5.220585091971008,series_1
1970-02-01 12:45:00,-7.031106812679159,series_1
1970-02-01 12:50:00,-5.225526672720478,series_1
1970-02-01 12:55:00,-4.440881661031396,series_1
1970-02-01 13:00:00,-4.873090209938526,series_1
1970-02-01 13:05:00,-3.756253730087158,series_1
1970-02-01 13:10:00,-3.9331102517279417,series_1
1970-02-01 13:15:00,-6.618574293463839,series_1
1970-02-01 13:20:00,-5.870145996222082,series_1
1970-02-01 13:25:00,-4.126595403590795,series_1
1970-02-01 13:30:00,-3.194427614214815,series_1
1970-02-01 13:35:00,-4.969480320815924,series_1
1970-02-01 13:40:00,-5.620873419180187,series_1
1970-02-01 13:45:00,-5.114284642880293,series_1
1970-02-01 13:50:00,-4.779606907416577,series_1
1970-02-01 13:55:00,-5.020613230157231,series_1
1970-02-01 14:00:00,-4.958820632790255,series_1
1970-02-01 14:05:00,-6.797490580154155,series_1
1970-02-01 14:10:00,-4.454513762522508,series_1
1970-02-01 14:15:00,-3.3246954586666213,series_1
1970-02-01 14:20:00,-5.324120113429191,series_1
1970-02-01 14:25:00,-5.44107353644932,series_1
1970-02-01 14:30:00,-5.350360447287698,series_1
1970-02-01 14:35:00,-7.015440981282529,series_1
1970-02-01 14:40:00,-4.884989206698703,series_1
1970-02-01 14:45:00,-4.492295520289849,series_1
1970-02-01 14:50:00,-4.44632987415995,series_1
1970-02-01 14:55:00,-4.501611941463931,series_1
1970-02-01 15:00:00,-4.38204644017798,series_1
1970-02-01 15:05:00,-3.729826571278197,series_1
1970-02-01 15:10:00,-5.161644650184386,series_1
1970-02-01 15:15:00,-4.616862789016961,series_1
1970-02-01 15:20:00,-6.741208668276652,series_1
1970-02-01 15:25:00,-5.590515695551275,series_1
1970-02-01 15:30:00,-6.205436161535471,series_1
1970-02-01 15:35:00,-5.111679847413325,series_1
1970-02-01 15:40:00,-4.423656338046358,series_1
1970-02-01 15:45:00,-4.094516412407555,series_1
1970-02-01 15:50:00,-5.5032439628705205,series_1
1970-02-01 15:55:00,-5.813126254003221,series_1
1970-02-01 16:00:00,-4.626021022081652,series_1
1970-02-01 16:05:00,-4.746239125053264,series_1
1970-02-01 16:10:00,-5.679959294709732,series_1
1970-02-01 16:15:00,-6.07409106225003,series_1
1970-02-01 16:20:00,0.4084058927697712,series_1
1970-02-01 16:25:00,-0.062031706756674,series_1
1970-02-01 16:30:00,0.3267103463313171,series_1
1970-02-01 16:35:00,0.3980499970245307,series_1
1970-02-01 16:40:00,-0.5926531360321704,series_1
1970-02-01 16:45:00,0.4588995947940005,series_1
1970-02-01 16:50:00,0.0088262146784708,series_1
1970-02-01 16:55:00,2.640246429205388,series_1
1970-02-01 17:00:00,-0.938760342550658,series_1
1970-02-01 17:05:00,-0.0500150594150243,series_1
1970-02-01 17:10:00,1.7688819124521866,series_1
1970-02-01 17:15:00,0.0991160954395377,series_1
1970-02-01 17:20:00,-0.67384369184494,series_1
1970-02-01 17:25:00,2.4338768509682542,series_1
1970-02-01 17:30:00,0.1511058845249825,series_1
1970-02-01 17:35:00,1.5344316393872763,series_1
1970-02-01 17:40:00,0.7906227068629079,series_1
1970-02-01 17:45:00,-1.0543563125665223,series_1
1970-02-01 17:50:00,-1.1125485435231373,series_1
1970-02-01 17:55:00,-0.8993455644850022,series_1
1970-02-01 18:00:00,1.117562282815859,series_1
1970-02-01 18:05:00,0.6478790897700176,series_1
1970-02-01 18:10:00,0.5872373032952187,series_1
1970-02-01 18:15:00,0.6284592031651955,series_1
1970-02-01 18:20:00,0.0555672397406912,series_1
1970-02-01 18:25:00,0.8383661662449821,series_1
1970-02-01 18:30:00,-0.724390316167952,series_1
1970-02-01 18:35:00,0.1197627813003492,series_1
1970-02-01 18:40:00,1.1424715050778158,series_1
1970-02-01 18:45:00,1.1032801891734292,series_1
1970-02-01 18:50:00,0.4291359415126514,series_1
1970-02-01 18:55:00,-1.375559325701838,series_1
1970-02-01 19:00:00,1.2792480673010906,series_1
1970-02-01 19:05:00,0.2388242686449316,series_1
1970-02-01 19:10:00,-1.235158432221063,series_1
1970-02-01 19:15:00,0.7239834438543441,series_1
1970-02-01 19:20:00,3.080926097499103,series_1
1970-02-01 19:25:00,0.8389788087713064,series_1
1970-02-01 19:30:00,-6.552201223387684,series_1
1970-02-01 19:35:00,-11.094062180487828,series_1
1970-02-01 19:40:00,-8.565867070279268,series_1
1970-02-01 19:45:00,-8.450784224863005,series_1
1970-02-01 19:50:00,-8.288268729784171,series_1
1970-02-01 19:55:00,-7.493245053212098,series_1
1970-02-01 20:00:00,-10.854673437147468,series_1
1970-02-01 20:05:00,-8.993159461426544,series_1
1970-02-01 20:10:00,-9.306773233005536,series_1
1970-02-01 20:15:00,-9.822356658459451,series_1
1970-02-01 20:20:00,-10.160353439458888,series_1
1970-02-01 20:25:00,-8.389545774490584,series_1
1970-02-01 20:30:00,-10.208500849006596,series_1
1970-02-01 20:35:00,-10.311315094499324,series_1
1970-02-01 20:40:00,-8.492732120086856,series_1
1970-02-01 20:45:00,-10.180725068376896,series_1
1970-02-01 20:50:00,-9.540870315797251,series_1
1970-02-01 20:55:00,-8.97925072446587,series_1
1970-02-01 21:00:00,-8.346969092934797,series_1
1970-02-01 21:05:00,-10.71181823418171,series_1
1970-02-01 21:10:00,-8.211269499076256,series_1
1970-02-01 21:15:00,-8.950881611547244,series_1
1970-02-01 21:20:00,-10.344804044520194,series_1
1970-02-01 21:25:00,-9.950243417286362,series_1
1970-02-01 21:30:00,-9.927659806690029,series_1
1970-02-01 21:35:00,-8.822952347669942,series_1
1970-02-01 21:40:00,-10.159724454614928,series_1
1970-02-01 21:45:00,-10.020699148856195,series_1
1970-02-01 21:50:00,-6.58721994630374,series_1
1970-02-01 21:55:00,-9.668991882584018,series_1
1970-02-01 22:00:00,-9.724160384978903,series_1
1970-02-01 22:05:00,-8.040399705307982,series_1
1970-02-01 22:10:00,-9.862815495445387,series_1
1970-02-01 22:15:00,-9.554900902504851,series_1
1970-02-01 22:20:00,-11.13503967836778,series_1
1970-02-01 22:25:00,-9.900050410738643,series_1
1970-02-01 22:30:00,-9.760981883922453,series_1
1970-02-01 22:35:00,-9.785723660643452,series_1
1970-02-01 22:40:00,1.738541246615348,series_1
1970-02-01 22:45:00,0.3069619217050364,series_1
1970-02-01 22:50:00,-0.0430057140449043,series_1
1970-02-01 22:55:00,-1.0675656619050826,series_1
1970-02-01 23:00:00,-3.5745208880249058,series_1
1970-02-01 23:05:00,-3.093455532407721,series_1
1970-02-01 23:10:00,-4.852881191619813,series_1
1970-02-01 23:15:00,-4.829858298506969,series_1
1970-02-01 23:20:00,-5.342936469735497,series_1
1970-02-01 23:25:00,-5.20314228402753,series_1
1970-02-01 23:30:00,-4.369368418283197,series_1
1970-02-01 23:35:00,-3.722404758239057,series_1
1970-02-01 23:40:00,-5.5566523875713525,series_1
1970-02-01 23:45:00,-4.038745374633108,series_1
1970-02-01 23:50:00,-2.788779845165938,series_1
1970-02-01 23:55:00,-5.612930875877927,series_1
1970-02-02 00:00:00,-5.182970680053491,series_1
1970-02-02 00:05:00,-1.154331947145569,series_1
1970-02-02 00:10:00,-4.445090655481713,series_1
1970-02-02 00:15:00,-3.662907323735591,series_1
1970-02-02 00:20:00,-4.015311981158297,series_1
1970-02-02 00:25:00,-4.365444381563564,series_1
1970-02-02 00:30:00,-5.355629893816805,series_1
1970-02-02 00:35:00,-4.572285378054037,series_1
1970-02-02 00:40:00,-5.043327567806357,series_1
1970-02-02 00:45:00,-1.5390282498860763,series_1
1970-02-02 00:50:00,-5.578332291676915,series_1
1970-02-02 00:55:00,-3.159491809029218,series_1
1970-02-02 01:00:00,-5.32896123780953,series_1
1970-02-02 01:05:00,-4.01737049674441,series_1
1970-02-02 01:10:00,-4.207520133597583,series_1
1970-02-02 01:15:00,-4.962029874804922,series_1
1970-02-02 01:20:00,-3.243635558436246,series_1
1970-02-02 01:25:00,0.0565378802135228,series_1
1970-02-02 01:30:00,-0.2593818806421807,series_1
1970-02-02 01:35:00,-0.4467745574309301,series_1
1970-02-02 01:40:00,-0.2297730807984639,series_1
1970-02-02 01:45:00,-0.1721866483792919,series_1
1970-02-02 01:50:00,1.4669058782037574,series_1
1970-02-02 01:55:00,0.1256441835626846,series_1
1970-02-02 02:00:00,-0.7220944275160222,series_1
1970-02-02 02:05:00,0.3121219655427826,series_1
1970-02-02 02:10:00,2.2714197585799027,series_1
1970-02-02 02:15:00,-0.7255842474170344,series_1
1970-02-02 02:20:00,0.1492348384253308,series_1
1970-02-02 02:25:00,0.282258551463144,series_1
1970-02-02 02:30:00,-0.2788299106606107,series_1
1970-02-02 02:35:00,-0.1836682933346459,series_1
1970-02-02 02:40:00,-0.8933220346582084,series_1
1970-02-02 02:45:00,-0.3225290150110463,series_1
1970-02-02 02:50:00,0.0236435938076921,series_1
1970-02-02 02:55:00,0.3528220731602762,series_1
1970-02-02 03:00:00,0.638167257492011,series_1
1970-02-02 03:05:00,0.8714168308055089,series_1
1970-02-02 03:10:00,-0.2470610597501095,series_1
1970-02-02 03:15:00,-0.6800097252429972,series_1
1970-02-02 03:20:00,0.6323242470002525,series_1
1970-02-02 03:25:00,0.0086237479736048,series_1
1970-02-02 03:30:00,0.2378551910914682,series_1
1970-02-02 03:35:00,1.475748559616464,series_1
1970-02-02 03:40:00,1.2094488166794115,series_1
1970-02-02 03:45:00,0.8819116242637379,series_1
1970-02-02 03:50:00,0.5415684266357961,series_1
1970-02-02 03:55:00,0.079703519212577,series_1
1970-02-02 04:00:00,-0.5640179963059824,series_1
1970-02-02 04:05:00,0.3252340495175348,series_1
1970-02-02 04:10:00,1.369533472540072,series_1
1970-02-02 04:15:00,-0.8521766222536625,series_1
1970-02-02 04:20:00,-1.4638018631529646,series_1
1970-02-02 04:25:00,-0.5228750640287216,series_1
1970-02-02 04:30:00,0.062217526222472,series_1
1970-02-02 04:35:00,2.040815110001261,series_1
1970-02-02 04:40:00,0.3908085138882651,series_1
1970-02-02 04:45:00,2.5844320703718653,series_1
1970-02-02 04:50:00,0.6844294205308035,series_1
1970-02-02 04:55:00,0.3416546243960451,series_1
1970-02-02 05:00:00,0.4595193244413073,series_1
1970-02-02 05:05:00,-0.5863732819580143,series_1
1970-02-02 05:10:00,-0.593065932581966,series_1
1970-02-02 05:15:00,-0.8243891901634155,series_1
1970-02-02 05:20:00,0.9185274788648674,series_1
1970-02-02 05:25:00,-0.5030780100288855,series_1
1970-02-02 05:30:00,0.0473157269804024,series_1
1970-02-02 05:35:00,1.1237662710267802,series_1
1970-02-02 05:40:00,0.7793148356396442,series_1
1970-02-02 05:45:00,0.903471752538724,series_1
1970-02-02 05:50:00,-0.2835632518200245,series_1
1970-02-02 05:55:00,1.066602390074268,series_1
1970-02-02 06:00:00,0.0040440822608784,series_1
1970-02-02 06:05:00,0.3056572866157228,series_1
1970-02-02 06:10:00,-0.1218640407153914,series_1
1970-02-02 06:15:00,-0.9974350540547134,series_1
1970-02-02 06:20:00,0.7636252710475209,series_1
1970-02-02 06:25:00,-1.0514815100969763,series_1
1970-02-02 06:30:00,-1.4532951574482769,series_1
1970-02-02 06:35:00,-0.5814576269793764,series_1
1970-02-02 06:40:00,0.2650725428507874,series_1
1970-02-02 06:45:00,-0.5955599721753667,series_1
1970-02-02 06:50:00,-1.001042592190302,series_1
1970-02-02 06:55:00,0.1132213308410829,series_1
1970-02-02 07:00:00,0.2390799365525797,series_1
1970-02-02 07:05:00,-0.3707760978869416,series_1
1970-02-02 07:10:00,1.0185526679751864,series_1
1970-02-02 07:15:00,0.1358735314949068,series_1
1970-02-02 07:20:00,-0.4765572181158091,series_1
1970-02-02 07:25:00,1.5142703937879196,series_1
1970-02-02 07:30:00,-0.353924184495324,series_1
1970-02-02 07:35:00,1.3554935264048638,series_1
1970-02-02 07:40:00,-1.0518286055984356,series_1
1970-02-02 07:45:00,-2.1703974283837137,series_1
1970-02-02 07:50:00,0.3744130387525375,series_1
1970-02-02 07:55:00,-1.3796954403227433,series_1
1970-02-02 08:00:00,-0.5902336755946238,series_1
1970-02-02 08:05:00,1.1685663195390767,series_1
1970-02-02 08:10:00,1.111173330794801,series_1
1970-02-02 08:15:00,0.0962401384134959,series_1
1970-02-02 08:20:00,-0.1045264000991936,series_1
1970-02-02 08:25:00,0.781665873419595,series_1
1970-02-02 08:30:00,1.3900766129647473,series_1
1970-02-02 08:35:00,-0.0118398502108486,series_1
1970-02-02 08:40:00,0.0258322431021206,series_1
1970-02-02 08:45:00,0.9636562114992582,series_1
1970-02-02 08:50:00,-0.6649992730254294,series_1
1970-02-02 08:55:00,0.2298962630452043,series_1
1970-02-02 09:00:00,0.1893571393837709,series_1
1970-02-02 09:05:00,-0.7828172865415794,series_1
1970-02-02 09:10:00,0.2269172069637679,series_1
1970-02-02 09:15:00,0.6119490040346998,series_1
1970-02-02 09:20:00,0.4489191194243115,series_1
1970-02-02 09:25:00,0.9985942717645132,series_1
1970-02-02 09:30:00,-0.5498599358277888,series_1
1970-02-02 09:35:00,-2.093395467046129,series_1
1970-02-02 09:40:00,-2.3041502685938737,series_1
1970-02-02 09:45:00,-0.1036158210351156,series_1
1970-02-02 09:50:00,1.7424277006216895,series_1
1970-02-02 09:55:00,-0.4607876987219103,series_1
1970-02-02 10:00:00,0.3282070665589148,series_1
1970-02-02 10:05:00,-0.3345605928892852,series_1
1970-02-02 10:10:00,0.7033473125899422,series_1
1970-02-02 10:15:00,0.3751199780510051,series_1
1970-02-02 10:20:00,1.366312660467325,series_1
1970-02-02 10:25:00,1.7245952992495237,series_1
1970-02-02 10:30:00,0.4464232390798449,series_1
1970-02-02 10:35:00,-1.1185192670424635,series_1
1970-02-02 10:40:00,0.8157545826998455,series_1
1970-02-02 10:45:00,0.6039201829471392,series_1
1970-02-02 10:50:00,1.4843163761880396,series_1
1970-02-02 10:55:00,0.7357857383662814,series_1
1970-02-02 11:00:00,1.1235676510861472,series_1
1970-02-02 11:05:00,-0.4137470072990553,series_1
1970-02-02 11:10:00,-0.6221399626819083,series_1
1970-02-02 11:15:00,-0.7570016908684251,series_1
1970-02-02 11:20:00,1.3627949582089522,series_1
1970-02-02 11:25:00,-0.8065436663948292,series_1
1970-02-02 11:30:00,-1.3295703566348958,series_1
1970-02-02 11:35:00,1.0782369474715363,series_1
1970-02-02 11:40:00,0.1559398697426417,series_1
1970-02-02 11:45:00,1.5161154799257817,series_1
1970-02-02 11:50:00,-0.0005007325732961,series_1
1970-02-02 11:55:00,0.357898234482176,series_1
1970-02-02 12:00:00,-1.8455694448928932,series_1
1970-02-02 12:05:00,0.0452857129000192,series_1
1970-02-02 12:10:00,2.114453242782412,series_1
1970-02-02 12:15:00,-0.0968267208693528,series_1
1970-02-02 12:20:00,0.2839255548199015,series_1
1970-02-02 12:25:00,-0.0603630819682074,series_1
1970-02-02 12:30:00,-0.3584647038353399,series_1
1970-02-02 12:35:00,0.1840018999435237,series_1
1970-02-02 12:40:00,-0.8656735707809458,series_1
1970-02-02 12:45:00,-1.7185415115353322,series_1
1970-02-02 12:50:00,0.9508672854772764,series_1
1970-02-02 12:55:00,-0.784210693837483,series_1
1970-02-02 13:00:00,-0.1642269761088267,series_1
1970-02-02 13:05:00,0.3092801417636091,series_1
1970-02-02 13:10:00,0.982114567746761,series_1
1970-02-02 13:15:00,0.3478158235202757,series_1
1970-02-02 13:20:00,-0.7442303797943719,series_1
1970-02-02 13:25:00,0.0135626129058117,series_1
1970-02-02 13:30:00,0.7784702727178261,series_1
1970-02-02 13:35:00,-0.8524279334237076,series_1
1970-02-02 13:40:00,0.5632437765501793,series_1
1970-02-02 13:45:00,-0.546967354429096,series_1
1970-02-02 13:50:00,0.534247841143992,series_1
1970-02-02 13:55:00,-0.8383466468291387,series_1
1970-02-02 14:00:00,0.0117816743031227,series_1
1970-02-02 14:05:00,0.188820730327287,series_1
1970-02-02 14:10:00,0.3926658877709279,series_1
1970-02-02 14:15:00,-0.9440719227183534,series_1
1970-02-02 14:20:00,0.718510803221513,series_1
1970-02-02 14:25:00,-1.4889378108305522,series_1
1970-02-02 14:30:00,1.1447393014309126,series_1
1970-02-02 14:35:00,-0.5599084420544097,series_1
1970-02-02 14:40:00,-1.4139358285147716,series_1
1970-02-02 14:45:00,-0.1930745768132231,series_1
1970-02-02 14:50:00,-0.262318703471494,series_1
1970-02-02 14:55:00,-0.1589544310729847,series_1
1970-02-02 15:00:00,0.3175970432765151,series_1
1970-02-02 15:05:00,0.8524991653320176,series_1
1970-02-02 15:10:00,1.134290687773667,series_1
1970-02-02 15:15:00,-0.0970842358502732,series_1
1970-02-02 15:20:00,0.516203694563342,series_1
1970-02-02 15:25:00,0.092101201835565,series_1
1970-02-02 15:30:00,-0.8665239085771322,series_1
1970-02-02 15:35:00,-2.1200548443441227,series_1
1970-02-02 15:40:00,-0.2377430267602631,series_1
1970-02-02 15:45:00,-0.0518387388901866,series_1
1970-02-02 15:50:00,0.6111616012882278,series_1
1970-02-02 15:55:00,-0.8931555998827403,series_1
1970-02-02 16:00:00,-1.409473495089758,series_1
1970-02-02 16:05:00,0.1529406075106701,series_1
1970-02-02 16:10:00,-0.6710416834133177,series_1
1970-02-02 16:15:00,0.5495385284534945,series_1
1970-02-02 16:20:00,0.4316483862908358,series_1
1970-02-02 16:25:00,-0.0113732642747181,series_1
1970-02-02 16:30:00,-0.2473522722001473,series_1
1970-02-02 16:35:00,0.3006610413963245,series_1
1970-02-02 16:40:00,-1.6711808206741368,series_1
1970-02-02 16:45:00,-0.1123363815622335,series_1
1970-02-02 16:50:00,0.6680677361049628,series_1
1970-02-02 16:55:00,0.5403620437331833,series_1
1970-02-02 17:00:00,-0.2770591841315375,series_1
1970-02-02 17:05:00,-0.3191269196350872,series_1
1970-02-02 17:10:00,-1.26257804696208,series_1
1970-02-02 17:15:00,0.97452057795109,series_1
1970-02-02 17:20:00,-0.3288347297872455,series_1
1970-02-02 17:25:00,0.0411101692177257,series_1
1970-02-02 17:30:00,0.2773882198478442,series_1
1970-02-02 17:35:00,-0.0930824884666852,series_1
1970-02-02 17:40:00,-0.2169912003029497,series_1
1970-02-02 17:45:00,-0.5573194027819788,series_1
1970-02-02 17:50:00,0.5239002059571093,series_1
1970-02-02 17:55:00,-0.832295015941178,series_1
1970-02-02 18:00:00,0.4659225812761418,series_1
1970-02-02 18:05:00,-0.4596072110504863,series_1
1970-02-02 18:10:00,1.3638739030527065,series_1
1970-02-02 18:15:00,-0.3308263006123218,series_1
1970-02-02 18:20:00,0.0343881841704287,series_1
1970-02-02 18:25:00,0.0595564075573273,series_1
1970-02-02 18:30:00,-1.2349448544021844,series_1
1970-02-02 18:35:00,-1.1272048411636506,series_1
1970-02-02 18:40:00,-0.3620765856445954,series_1
1970-02-02 18:45:00,1.2583299264090675,series_1
1970-02-02 18:50:00,0.3891001163629675,series_1
1970-02-02 18:55:00,1.0832076885314883,series_1
1970-02-02 19:00:00,0.3881230970889389,series_1
1970-02-02 19:05:00,-0.7851025756394595,series_1
1970-02-02 19:10:00,0.1505928165824085,series_1
1970-02-02 19:15:00,0.0599423461144746,series_1
1970-02-02 19:20:00,2.5978147652913632,series_1
1970-02-02 19:25:00,-0.3259485569537452,series_1
1970-02-02 19:30:00,0.9746664848090676,series_1
1970-02-02 19:35:00,0.1160479913602408,series_1
1970-02-02 19:40:00,1.6973469250172109,series_1
1970-02-02 19:45:00,-1.0341120021177015,series_1
1970-02-02 19:50:00,-0.2498506929302324,series_1
1970-02-02 19:55:00,-0.9654942127438562,series_1
1970-02-02 20:00:00,0.3871824839600628,series_1
1970-02-02 20:05:00,0.2291564530406333,series_1
1970-02-02 20:10:00,-0.6019039993898894,series_1
1970-02-02 20:15:00,0.3555167731241306,series_1
1970-02-02 20:20:00,-0.4732123209092462,series_1
1970-02-02 20:25:00,-4.184157061007667,series_1
1970-02-02 20:30:00,-4.976408847742643,series_1
1970-02-02 20:35:00,-3.902714305931173,series_1
1970-02-02 20:40:00,-3.95843806954511,series_1
1970-02-02 20:45:00,-5.923189591552109,series_1
1970-02-02 20:50:00,-5.512723291046348,series_1
1970-02-02 20:55:00,-5.072453918314909,series_1
1970-02-02 21:00:00,-4.056518667686728,series_1
1970-02-02 21:05:00,-4.81499230299332,series_1
1970-02-02 21:10:00,-5.320160524781416,series_1
1970-02-02 21:15:00,-3.313712808476,series_1
1970-02-02 21:20:00,-6.701774182166497,series_1
1970-02-02 21:25:00,-6.260336156412814,series_1
1970-02-02 21:30:00,-4.398382215396594,series_1
1970-02-02 21:35:00,-6.800321886375237,series_1
1970-02-02 21:40:00,-5.741442093126151,series_1
1970-02-02 21:45:00,-6.746833210045775,series_1
1970-02-02 21:50:00,-7.802730357431144,series_1
1970-02-02 21:55:00,-7.442564262354269,series_1
1970-02-02 22:00:00,-3.697545341242584,series_1
1970-02-02 22:05:00,-4.554446051837469,series_1
1970-02-02 22:10:00,-5.779251814601649,series_1
1970-02-02 22:15:00,-5.61501616755655,series_1
1970-02-02 22:20:00,-6.00409209744296,series_1
1970-02-02 22:25:00,-4.741680247823158,series_1
1970-02-02 22:30:00,-4.392650761668402,series_1
1970-02-02 22:35:00,-6.05087711758409,series_1
